id,dates,description,geo_lastlevel,html,json,keywords,periodicity,source,subtheme,theme,title,update_type,varcd
0007524,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Visitantes (N.º) de museus por Localização geográfica (NUTS - 2001); Anual - INE, Inquérito aos museus",NUTS II,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007524/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007524/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007524&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007524&lang=PT]]></json_metainfo>,"INE,<![CDATA[Visitantes]]>,<![CDATA[de]]>,<![CDATA[museus]]>,<![CDATA[Cultura, desporto e lazer]]>,<![CDATA[Cultura",Anual,"INE, Inquérito aos museus",Cultura,"Cultura, desporto e lazer",Visitantes (N.º) de museus,D,0007524
0007530,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Visitantes estrangeiros (N.º) de museus por Localização geográfica (NUTS - 2002); Anual - INE, Inquérito aos museus",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007530/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007530/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007530&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007530&lang=PT]]></json_metainfo>,"INE,<![CDATA[Visitantes]]>,<![CDATA[(N.º)]]>,<![CDATA[museus]]>,<![CDATA[Cultura, desporto e lazer]]>,<![CDATA[Cultura",Anual,"INE, Inquérito aos museus",Cultura,"Cultura, desporto e lazer",Visitantes estrangeiros (N.º) de museus,D,0007530
0000227,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Pessoal ao serviço (N.º) nos estabelecimentos de caixas de crédito agrícola mútuo por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0000227/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0000227/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0000227&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0000227&lang=PT]]></json_metainfo>,"INE,<![CDATA[Pessoal]]>,<![CDATA[serviço]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Pessoal ao serviço (N.º) nos estabelecimentos de caixas de crédito agrícola mútuo,D,0000227
0007529,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Visitantes inseridos em grupos escolares (N.º) de museus por Localização geográfica (NUTS - 2002); Anual - INE, Inquérito aos museus",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007529/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007529/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007529&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007529&lang=PT]]></json_metainfo>,"INE,<![CDATA[Visitantes]]>,<![CDATA[em]]>,<![CDATA[museus]]>,<![CDATA[Cultura, desporto e lazer]]>,<![CDATA[Cultura",Anual,"INE, Inquérito aos museus",Cultura,"Cultura, desporto e lazer",Visitantes inseridos em grupos escolares (N.º) de museus,D,0007529
0000220,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Estabelecimentos de outra intermediação monetária por 10 000 habitantes (N.º) por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0000220/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0000220/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0000220&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0000220&lang=PT]]></json_metainfo>,"INE,<![CDATA[Estabelecimentos]]>,<![CDATA[outra]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Estabelecimentos de outra intermediação monetária por 10 000 habitantes (N.º),D,0000220
0007532,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Visitantes de museus por habitante (N.º) por Localização geográfica (NUTS - 2002); Anual - INE, Inquérito aos museus",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007532/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007532/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007532&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007532&lang=PT]]></json_metainfo>,"INE,<![CDATA[Visitantes]]>,<![CDATA[museus]]>,<![CDATA[museus]]>,<![CDATA[Cultura, desporto e lazer]]>,<![CDATA[Cultura",Anual,"INE, Inquérito aos museus",Cultura,"Cultura, desporto e lazer",Visitantes de museus por habitante (N.º),D,0007532
0000229,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Custos com o pessoal (€) nos estabelecimentos de caixas de crédito agrícola mútuo por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0000229/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0000229/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0000229&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0000229&lang=PT]]></json_metainfo>,"INE,<![CDATA[Custos]]>,<![CDATA[o]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Custos com o pessoal (€) nos estabelecimentos de caixas de crédito agrícola mútuo,D,0000229
0000225,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Estabelecimentos de caixas de crédito agrícola mútuo (N.º) por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0000225/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0000225/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0000225&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0000225&lang=PT]]></json_metainfo>,"INE,<![CDATA[Estabelecimentos]]>,<![CDATA[caixas]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Estabelecimentos de caixas de crédito agrícola mútuo (N.º),D,0000225
0007531,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Bens dos museus (N.º) por Localização geográfica (NUTS - 2002); Anual - INE, Inquérito aos museus",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007531/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007531/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007531&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007531&lang=PT]]></json_metainfo>,"INE,<![CDATA[Bens]]>,<![CDATA[museus]]>,<![CDATA[museus]]>,<![CDATA[Cultura, desporto e lazer]]>,<![CDATA[Cultura",Anual,"INE, Inquérito aos museus",Cultura,"Cultura, desporto e lazer",Bens dos museus (N.º),D,0007531
0000224,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Estabelecimentos de bancos e caixas económicas (N.º) por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0000224/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0000224/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0000224&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0000224&lang=PT]]></json_metainfo>,"INE,<![CDATA[Estabelecimentos]]>,<![CDATA[bancos]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Estabelecimentos de bancos e caixas económicas (N.º),D,0000224
0007525,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Visitantes de museus por habitante (N.º) por Localização geográfica (NUTS - 2001); Anual - INE, Inquérito aos museus",NUTS II,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007525/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007525/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007525&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007525&lang=PT]]></json_metainfo>,"INE,<![CDATA[Visitantes]]>,<![CDATA[museus]]>,<![CDATA[museus]]>,<![CDATA[Cultura, desporto e lazer]]>,<![CDATA[Cultura",Anual,"INE, Inquérito aos museus",Cultura,"Cultura, desporto e lazer",Visitantes de museus por habitante (N.º),D,0007525
0001973,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Juros e custos equiparados (€) estabelecimentos de outra intermediação monetária por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0001973/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0001973/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0001973&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0001973&lang=PT]]></json_metainfo>,"INE,<![CDATA[Juros]]>,<![CDATA[custos]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Juros e custos equiparados (€) estabelecimentos de outra intermediação monetária,D,0001973
0001975,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Juros de depósitos de clientes (€) estabelecimentos de outra intermediação monetária por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0001975/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0001975/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0001975&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0001975&lang=PT]]></json_metainfo>,"INE,<![CDATA[Juros]]>,<![CDATA[depósitos]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Juros de depósitos de clientes (€) estabelecimentos de outra intermediação monetária,D,0001975
0000228,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Custos com o pessoal (€) nos estabelecimentos de bancos e caixas económicas por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0000228/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0000228/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0000228&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0000228&lang=PT]]></json_metainfo>,"INE,<![CDATA[Custos]]>,<![CDATA[o]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Custos com o pessoal (€) nos estabelecimentos de bancos e caixas económicas,D,0000228
0000221,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[31-10-2014]]></last_update>,"Crédito à habitação por habitante (€) por Localização geográfica (NUTS - 2002); Anual - INE, Estatísticas das instituições de crédito e sociedades financeiras",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0000221/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0000221/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0000221&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0000221&lang=PT]]></json_metainfo>,"INE,<![CDATA[Crédito]]>,<![CDATA[habitação]]>,<![CDATA[financeiras]]>,<![CDATA[Empresas]]>,<![CDATA[Instituições de crédito e sociedades financeiras",Anual,"INE, Estatísticas das instituições de crédito e sociedades financeiras",Instituições de crédito e sociedades financeiras,Empresas,Crédito à habitação por habitante (€),D,0000221
0007912,<last_period_available><![CDATA[S7A2005]]></last_period_available> <last_update><![CDATA[30-10-2014]]></last_update>,"Taxa bruta de ocupação cama (Série 2002-2005 - %) nos estabelecimentos hoteleiros por Localização geográfica (NUTS - 2002) e Tipo (estabelecimento hoteleiro); Anual - INE, Inquérito à permanência de hóspedes e outros dados na hotelaria",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007912/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007912/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007912&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007912&lang=PT]]></json_metainfo>,"INE,<![CDATA[Taxa]]>,<![CDATA[de]]>,<![CDATA[hotelaria]]>,<![CDATA[Turismo]]>,<![CDATA[Oferta turística",Anual,"INE, Inquérito à permanência de hóspedes e outros dados na hotelaria",Oferta turística,Turismo,Taxa bruta de ocupação cama (Série 2002-2005 - %) nos estabelecimentos hoteleiros,D,0007912
0007913,<last_period_available><![CDATA[S3A200512]]></last_period_available> <last_update><![CDATA[30-10-2014]]></last_update>,"Taxa bruta de ocupação cama (Série 2002-2005 - %) nos estabelecimentos hoteleiros por Tipo (estabelecimento hoteleiro); Mensal - INE, Inquérito à permanência de hóspedes e outros dados na hotelaria",Portugal,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007913/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007913/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007913&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007913&lang=PT]]></json_metainfo>,"INE,<![CDATA[Taxa]]>,<![CDATA[de]]>,<![CDATA[hotelaria]]>,<![CDATA[Turismo]]>,<![CDATA[Oferta turística",Mensal,"INE, Inquérito à permanência de hóspedes e outros dados na hotelaria",Oferta turística,Turismo,Taxa bruta de ocupação cama (Série 2002-2005 - %) nos estabelecimentos hoteleiros,D,0007913
0007450,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[28-10-2014]]></last_update>,"Investimentos em gestão de resíduos dos municípios (€) por Localização geográfica (NUTS - 2002) e Tipo de investimento; Anual - INE, Estatísticas dos municípios em ambiente - série longa",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0007450/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0007450/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0007450&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0007450&lang=PT]]></json_metainfo>,"INE,<![CDATA[Investimentos]]>,<![CDATA[gestão]]>,<![CDATA[longa]]>,<![CDATA[Ambiente]]>,<![CDATA[Proteção do ambiente",Anual,"INE, Estatísticas dos municípios em ambiente - série longa",Proteção do ambiente,Ambiente,Investimentos em gestão de resíduos dos municípios (€),D,0007450
0002500,<last_period_available><![CDATA[S7A2013]]></last_period_available> <last_update><![CDATA[28-10-2014]]></last_update>,"Receitas em ambiente dos municípios por 1000 habitantes (€/ hab.) por Localização geográfica (NUTS - 2002) e Domínios de ambiente; Anual - INE, Estatísticas dos municípios em ambiente - série longa",Município,<bdd_url><![CDATA[https://www.ine.pt/xurl/indx/0002500/PT]]></bdd_url> <metainfo_url><![CDATA[https://www.ine.pt/xurl/metax/0002500/PT]]></metainfo_url>,<json_dataset><![CDATA[ https://www.ine.pt/ine/json_indicador/pindica.jsp?op=2&varcd=0002500&lang=PT]]></json_dataset> <json_metainfo><![CDATA[ https://www.ine.pt/ine/json_indicador/pindicaMeta.jsp?varcd=0002500&lang=PT]]></json_metainfo>,"INE,<![CDATA[Receitas]]>,<![CDATA[ambiente]]>,<![CDATA[longa]]>,<![CDATA[Ambiente]]>,<![CDATA[Proteção do ambiente",Anual,"INE, Estatísticas dos municípios em ambiente - série longa",Proteção do ambiente,Ambiente,Receitas em ambiente dos municípios por 1000 habitantes (€/ hab.),D,0002500
